IM,Condition_Alcohol
(1).(1),Tuberculosis
(1).(2),HIV
(1).(3),Lower respiratory tract infections
(2).(1),Oral cavity and pharynx cancer
(2).(2),Oesaphageal cancer
(2).(3),Colorectal cancer
(2).(4),Liver cancer
(2).(5),Pancreatic cancer
(2).(6),Laryngeal cancer
(2).(7),Breast cancer
(3).(1),Diabetes
(3).(2),Alcohol-induced pseudo-Cushing's syndrome
(4).(1),Alcoholic psychoses
(4).(2),Alcohol abuse
(4).(3),Alcohol dependence
(4).(4),Degeneration of nervous system due to alcohol
(4).(5),Epilepsy
(4).(6),Alcoholic polyneuropathy
(4).(7),Alcoholic myopathy
(5).(1),Hypertension
(5).(2),Ischaemic heart disease
(5).(3),Alcoholic cardiomypathy
(5).(4),Atrial fibrillation and cardiac arrhythmia
(5).(5),Haemorrhagic stroke
(5).(6),Ischaemic stroke
(5).(7),Oesophageal varices
(6).(1),Alcoholic gastritis
(6).(2),Liver cirrhosis
(6).(3),Acute pancreatitis
(6).(4),Chronic pancreatitis
(6).(5),Alcohol-induced pancreatitis
(7).(1),Motor vehicle collisions
(8).(1),Falls
(8).(2),Drowning
(8).(3),Fires
(8).(4),Accidental poisoning by substances other than alcohol
(8).(5),Accidental poisoning by alcohol
(8).(6),Other unintentional injuries
(9).(1),Intentional self-poisoning by substances other than alcohol
(9).(2),Intentional self-poisoning by alcohol
(9).(3),Other intentional self-harm
(9).(4),Assault / homicide
(9).(5),Other intentional injury
